country,country_code,year_week,new_cases,tests_done,population,testing_rate,positivity_rate,testing_data_source
Austria,AT,2020-W15,1954,12339,8858775,139.2856236,15.83596726,Manual webscraping
Austria,AT,2020-W16,773,58488,8858775,660.2267243,1.321638627,Manual webscraping
Austria,AT,2020-W17,479,33443,8858775,377.5126922,1.432287773,Manual webscraping
Austria,AT,2020-W18,349,26598,8858775,300.2446727,1.312128731,Country website
Austria,AT,2020-W19,249,42153,8858775,475.8332839,0.590705288,Country website
Austria,AT,2020-W20,367,46001,8858775,519.2704409,0.797808743,Country website
Austria,AT,2020-W21,285,39348,8858775,444.1697639,0.724306191,Country website
Austria,AT,2020-W22,203,46677,8858775,526.9012928,0.4349037,Country website
Austria,AT,2020-W23,226,41063,8858775,463.5290997,0.550373816,Country website
Austria,AT,2020-W24,170,35243,8858775,397.8315286,0.482365292,Country website
Austria,AT,2020-W25,247,15775,8858775,178.0720246,1.565768621,Country website
Austria,AT,2020-W26,340,61905,8858775,698.7986488,0.549228657,Country website
Austria,AT,2020-W27,644,45284,8858775,511.1767711,1.422135854,Country website
Austria,AT,2020-W28,578,48936,8858775,552.4014325,1.181134543,Country website
Austria,AT,2020-W29,724,51929,8858775,586.1871421,1.394211327,Country website
Austria,AT,2020-W30,915,99229,8858775,1120.12101,0.922109464,Country website
Austria,AT,2020-W31,823,57416,8858775,648.1257284,1.433398356,Country website
Austria,AT,2020-W32,702,56554,8858775,638.3952635,1.241291509,Country website
Austria,AT,2020-W33,1362,56622,8858775,639.1628639,2.405425453,Country website
Austria,AT,2020-W34,1866,76497,8858775,863.5166826,2.439311346,Country website
Austria,AT,2020-W35,1979,77105,8858775,870.379934,2.56662992,Country website
Austria,AT,2020-W36,1976,83733,8858775,945.198405,2.359882006,Country website
Austria,AT,2020-W37,4141,86241,8858775,973.509317,4.801660463,Country website
Austria,AT,2020-W38,5222,102617,8858775,1158.365575,5.088825438,Country website
Austria,AT,2020-W39,4909,110816,8858775,1250.917875,4.429865723,Country website
Austria,AT,2020-W40,5152,130874,8858775,1477.337442,3.936610786,Country website
Austria,AT,2020-W41,7365,124663,8858775,1407.226168,5.907927773,TESSy
Austria,AT,2020-W42,9574,129647,8858775,1463.486769,7.384667597,TESSy
Austria,AT,2020-W43,16979,158997,8858775,1794.796685,10.67881784,TESSy
Austria,AT,2020-W44,28574,167926,8858775,1895.589401,17.0158284,TESSy
Austria,AT,2020-W45,41398,199567,8858775,2252.760681,20.74391057,TESSy
Austria,AT,2020-W46,50986,215044,8858775,2427.468809,23.70956641,TESSy
Austria,AT,2020-W47,42630,207745,8858775,2345.075928,20.52034947,TESSy
Austria,AT,2020-W48,32058,196461,8858775,2217.6994,16.31774245,TESSy
Austria,AT,2020-W49,22794,163770,8858775,1848.675466,13.91830005,TESSy
Austria,AT,2020-W50,19060,162984,8858775,1839.802907,11.69439945,TESSy
Austria,AT,2020-W51,16186,185766,8858775,2096.971647,8.713112195,TESSy
Belgium,BE,2020-W09,18,82,11455519,0.715812178,21.95121951,Country website
Belgium,BE,2020-W10,388,4406,11455519,38.46181042,8.8061734,Country website
Belgium,BE,2020-W11,1348,9924,11455519,86.63073231,13.58323257,Country website
Belgium,BE,2020-W12,3673,17066,11455519,148.9762271,21.52232509,Country website
Belgium,BE,2020-W13,8130,27141,11455519,236.9251013,29.95468111,Country website
Belgium,BE,2020-W14,9694,38426,11455519,335.4365699,25.2277104,Country website
Belgium,BE,2020-W15,11175,53517,11455519,467.1721988,20.88121531,Country website
Belgium,BE,2020-W16,7963,65399,11455519,570.8951292,12.17602716,Country website
Belgium,BE,2020-W17,5703,105901,11455519,924.4539684,5.38521827,Country website
Belgium,BE,2020-W18,3095,138836,11455519,1211.957311,2.229248898,Country website
Belgium,BE,2020-W19,3051,146708,11455519,1280.67528,2.079641192,Country website
Belgium,BE,2020-W20,2071,120385,11455519,1050.890841,1.720313993,Country website
Belgium,BE,2020-W21,1510,85575,11455519,747.0198426,1.764534034,Country website
Belgium,BE,2020-W22,1144,87209,11455519,761.2837096,1.311791214,TESSy
Belgium,BE,2020-W23,847,75991,11455519,663.357112,1.114605677,TESSy
Belgium,BE,2020-W24,671,86874,11455519,758.359355,0.772382991,TESSy
Belgium,BE,2020-W25,668,88901,11455519,776.0538828,0.751397622,TESSy
Belgium,BE,2020-W26,607,93868,11455519,819.4128961,0.646652746,TESSy
Belgium,BE,2020-W27,637,85012,11455519,742.1051809,0.74930598,TESSy
Belgium,BE,2020-W28,704,77973,11455519,680.6588161,0.902876637,TESSy
Belgium,BE,2020-W29,1385,86865,11455519,758.2807902,1.594428136,TESSy
Belgium,BE,2020-W30,2489,99622,11455519,869.6419604,2.498444119,TESSy
Belgium,BE,2020-W31,3759,145338,11455519,1268.715979,2.586384841,TESSy
Belgium,BE,2020-W32,4340,141302,11455519,1233.484053,3.071435648,TESSy
Belgium,BE,2020-W33,3751,127215,11455519,1110.512758,2.948551665,TESSy
Belgium,BE,2020-W34,3453,137022,11455519,1196.122149,2.520033279,TESSy
Belgium,BE,2020-W35,3121,145319,11455519,1268.55012,2.147688878,TESSy
Belgium,BE,2020-W36,3655,159252,11455519,1390.177084,2.295104614,TESSy
Belgium,BE,2020-W37,6158,213854,11455519,1866.8207,2.879534636,TESSy
Belgium,BE,2020-W38,10108,251200,11455519,2192.8295,4.02388535,TESSy
Belgium,BE,2020-W39,11274,256649,11455519,2240.396092,4.392769892,TESSy
Belgium,BE,2020-W40,18884,259282,11455519,2263.380646,7.283189732,TESSy
Belgium,BE,2020-W41,38829,309615,11455519,2702.758382,12.54105906,TESSy
Belgium,BE,2020-W42,72194,418514,11455519,3653.383142,17.25008005,TESSy
Belgium,BE,2020-W43,105328,467245,11455519,4078.776352,22.5423493,TESSy
Belgium,BE,2020-W44,99543,416371,11455519,3634.676002,23.90728461,TESSy
Belgium,BE,2020-W45,53991,259533,11455519,2265.57173,20.80313486,TESSy
Belgium,BE,2020-W46,33960,199492,11455519,1741.448816,17.02323903,TESSy
Belgium,BE,2020-W47,22304,200270,11455519,1748.240302,11.1369651,TESSy
Belgium,BE,2020-W48,16207,204630,11455519,1786.30056,7.920148561,TESSy
Belgium,BE,2020-W49,15251,209481,11455519,1828.64696,7.280373876,TESSy
Belgium,BE,2020-W50,16721,234151,11455519,2044.001673,7.141118338,TESSy
Belgium,BE,2020-W51,17567,270442,11455519,2360.800938,6.495662656,TESSy
Bulgaria,BG,2020-W24,563,13175,7000039,188.2132371,4.273244782,TESSy
Bulgaria,BG,2020-W25,615,13137,7000039,187.670383,4.681434117,TESSy
Bulgaria,BG,2020-W26,786,16357,7000039,233.6701267,4.805282142,TESSy
Bulgaria,BG,2020-W27,1049,20082,7000039,286.8841159,5.223583308,TESSy
Bulgaria,BG,2020-W28,1512,22483,7000039,321.1839248,6.725081172,TESSy
Bulgaria,BG,2020-W29,1481,28230,7000039,403.2834674,5.246191994,TESSy
Bulgaria,BG,2020-W30,1694,32426,7000039,463.2259906,5.2242028,TESSy
Bulgaria,BG,2020-W31,1528,35208,7000039,502.9686263,4.339922745,TESSy
Bulgaria,BG,2020-W32,1441,32536,7000039,464.7974104,4.428940251,TESSy
Bulgaria,BG,2020-W33,969,29994,7000039,428.483327,3.230646129,TESSy
Bulgaria,BG,2020-W34,922,34968,7000039,499.540074,2.636696408,TESSy
Bulgaria,BG,2020-W35,903,34715,7000039,495.9258084,2.601181046,TESSy
Bulgaria,BG,2020-W36,860,36540,7000039,521.9970917,2.353585112,TESSy
Bulgaria,BG,2020-W37,868,23980,7000039,342.56952,3.619683069,TESSy
Bulgaria,BG,2020-W38,945,28047,7000039,400.6691963,3.369344315,TESSy
Bulgaria,BG,2020-W39,1192,23428,7000039,334.6838496,5.087928974,TESSy
Bulgaria,BG,2020-W40,1532,26590,7000039,379.8550265,5.761564498,TESSy
Bulgaria,BG,2020-W41,2815,30015,7000039,428.7833254,9.378644011,TESSy
Bulgaria,BG,2020-W42,5101,35596,7000039,508.5114526,14.33026183,TESSy
Bulgaria,BG,2020-W43,8386,52193,7000039,745.6101316,16.06728872,TESSy
Bulgaria,BG,2020-W44,16180,62357,7000039,890.8093226,25.94736758,TESSy
Bulgaria,BG,2020-W45,21091,71318,7000039,1018.822895,29.57317928,TESSy
Bulgaria,BG,2020-W46,23091,60623,7000039,866.0380321,38.08950398,TESSy
Bulgaria,BG,2020-W47,23569,58036,7000039,829.0810951,40.61100007,TESSy
Bulgaria,BG,2020-W48,20666,52525,7000039,750.3529623,39.34507377,TESSy
Bulgaria,BG,2020-W49,18935,50922,7000039,727.4530899,37.18432112,TESSy
Bulgaria,BG,2020-W50,18028,47441,7000039,677.7247955,38.00088531,TESSy
Bulgaria,BG,2020-W51,11746,38010,7000039,542.9969747,30.90239411,TESSy
Croatia,HR,2020-W05,0,4,4076246,0.098129504,0,TESSy
Croatia,HR,2020-W06,0,7,4076246,0.171726633,0,TESSy
Croatia,HR,2020-W07,0,8,4076246,0.196259009,0,TESSy
Croatia,HR,2020-W08,0,6,4076246,0.147194257,0,TESSy
Croatia,HR,2020-W09,7,173,4076246,4.244101068,4.046242775,TESSy
Croatia,HR,2020-W10,5,134,4076246,3.287338399,3.731343284,TESSy
Croatia,HR,2020-W11,36,511,4076246,12.53604419,7.045009785,TESSy
Croatia,HR,2020-W12,187,1958,4076246,48.03439243,9.550561798,TESSy
Croatia,HR,2020-W13,478,4184,4076246,102.6434617,11.42447419,TESSy
Croatia,HR,2020-W14,469,6399,4076246,156.9826747,7.329270198,TESSy
Croatia,HR,2020-W15,418,8853,4076246,217.1851257,4.721563312,TESSy
Croatia,HR,2020-W16,271,9100,4076246,223.2446226,2.978021978,TESSy
Croatia,HR,2020-W17,159,9566,4076246,234.6767099,1.662136734,TESSy
Croatia,HR,2020-W18,66,8922,4076246,218.8778597,0.739744452,TESSy
Croatia,HR,2020-W19,91,10359,4076246,254.1308842,0.878463172,TESSy
Croatia,HR,2020-W20,39,11033,4076246,270.6657057,0.353485,TESSy
Croatia,HR,2020-W21,18,9721,4076246,238.4792282,0.185166135,TESSy
Croatia,HR,2020-W22,2,5364,4076246,131.5916655,0.037285608,TESSy
Croatia,HR,2020-W23,1,2796,4076246,68.59252361,0.035765379,TESSy
Croatia,HR,2020-W24,5,2129,4076246,52.22942874,0.234852043,TESSy
Croatia,HR,2020-W25,65,2908,4076246,71.34014974,2.235213205,TESSy
Croatia,HR,2020-W26,374,6426,4076246,157.6450489,5.82010582,TESSy
Croatia,HR,2020-W27,460,9615,4076246,235.8787963,4.784191368,TESSy
Croatia,HR,2020-W28,571,11925,4076246,292.5485851,4.788259958,TESSy
Croatia,HR,2020-W29,632,13502,4076246,331.2361423,4.680788031,TESSy
Croatia,HR,2020-W30,503,13454,4076246,330.0585882,3.738665081,TESSy
Croatia,HR,2020-W31,403,13215,4076246,324.1953503,3.049564888,TESSy
Croatia,HR,2020-W32,344,10413,4076246,255.4556325,3.303562854,TESSy
Croatia,HR,2020-W33,967,13760,4076246,337.5654953,7.027616279,TESSy
Croatia,HR,2020-W34,1604,21000,4076246,515.1798984,7.638095238,TESSy
Croatia,HR,2020-W35,1948,27640,4076246,678.0748758,7.047756874,TESSy
Croatia,HR,2020-W36,1841,29117,4076246,714.3091953,6.322766769,TESSy
Croatia,HR,2020-W37,1569,29368,4076246,720.4668217,5.342549714,TESSy
Croatia,HR,2020-W38,1389,31921,4076246,783.0979779,4.351367438,TESSy
Croatia,HR,2020-W39,1275,29604,4076246,726.2564624,4.306850426,TESSy
Croatia,HR,2020-W40,1462,29413,4076246,721.5707786,4.970591235,TESSy
Croatia,HR,2020-W41,2781,32256,4076246,791.3163239,8.621651786,TESSy
Croatia,HR,2020-W42,5140,39247,4076246,962.8221653,13.09654241,TESSy
Croatia,HR,2020-W43,10800,49523,4076246,1214.916862,21.80804879,TESSy
Croatia,HR,2020-W44,15115,57298,4076246,1405.656087,26.37962931,TESSy
Croatia,HR,2020-W45,15752,57812,4076246,1418.265728,27.24693835,TESSy
Croatia,HR,2020-W46,16959,57678,4076246,1414.978389,29.40289192,TESSy
Croatia,HR,2020-W47,19512,57979,4076246,1422.362635,33.65356422,TESSy
Croatia,HR,2020-W48,22894,65408,4076246,1604.613657,35.00183464,TESSy
Croatia,HR,2020-W49,23741,66355,4076246,1627.845817,35.77876573,TESSy
Croatia,HR,2020-W50,25533,71159,4076246,1745.699352,35.88161722,TESSy
Croatia,HR,2020-W51,19842,66953,4076246,1642.516178,29.63571461,TESSy
Cyprus,CY,2020-W10,0,58,875899,6.621768035,0,Country website
Cyprus,CY,2020-W11,30,14,875899,1.598357802,,Survey
Cyprus,CY,2020-W12,65,235,875899,26.82957738,27.65957447,Survey
Cyprus,CY,2020-W13,119,382,875899,43.6123343,31.15183246,Survey
Cyprus,CY,2020-W14,232,357,875899,40.75812394,64.9859944,Survey
Cyprus,CY,2020-W15,187,382,875899,43.6123343,48.95287958,Survey
Cyprus,CY,2020-W16,134,492,875899,56.17085988,27.23577236,Survey
Cyprus,CY,2020-W17,50,14238,875899,1625.529884,0.351172918,Country website
Cyprus,CY,2020-W18,55,15811,875899,1805.1168,0.347859085,Country website
Cyprus,CY,2020-W19,26,11904,875899,1359.060805,0.218413978,Country website
Cyprus,CY,2020-W20,18,11410,875899,1302.661608,0.157756354,Country website
Cyprus,CY,2020-W21,19,14137,875899,1613.998874,0.134399095,Country website
Cyprus,CY,2020-W22,9,15725,875899,1795.298316,0.057233704,Country website
Cyprus,CY,2020-W23,20,14155,875899,1616.053906,0.141292829,Country website
Cyprus,CY,2020-W24,19,9812,875899,1120.220482,0.19364044,Country website
Cyprus,CY,2020-W25,3,5982,875899,682.9554549,0.050150451,Country website
Cyprus,CY,2020-W26,8,8069,875899,921.2249358,0.099144875,Country website
Cyprus,CY,2020-W27,9,9515,875899,1086.312463,0.094587493,Country website
Cyprus,CY,2020-W28,18,9471,875899,1081.289053,0.190053849,Other
Cyprus,CY,2020-W29,17,10103,875899,1153.443491,0.168266851,Other
Cyprus,CY,2020-W30,19,10703,875899,1221.944539,0.177520321,Other
Cyprus,CY,2020-W31,93,15404,875899,1758.650255,0.603739288,Other
Cyprus,CY,2020-W32,92,22959,875899,2621.192626,0.400714317,Other
Cyprus,CY,2020-W33,90,23053,875899,2631.924457,0.39040472,Other
Cyprus,CY,2020-W34,89,24751,875899,2825.782425,0.359581431,Other
Cyprus,CY,2020-W35,66,20858,875899,2381.324787,0.316425352,Other
Cyprus,CY,2020-W36,22,16347,875899,1866.31107,0.134581269,Other
Cyprus,CY,2020-W37,17,17787,875899,2030.713587,0.09557542,Other
Cyprus,CY,2020-W38,74,17670,875899,2017.355882,0.418788908,Other
Cyprus,CY,2020-W39,96,21128,875899,2412.150259,0.454373343,Other
Cyprus,CY,2020-W40,128,19817,875899,2262.475468,0.645910077,Other
Cyprus,CY,2020-W41,162,21166,875899,2416.488659,0.765378437,Other
Cyprus,CY,2020-W43,901,26361,875899,3009.593572,3.417928,TESSy
Cyprus,CY,2020-W44,1018,22619,875899,2582.375365,4.500641054,TESSy
Cyprus,CY,2020-W45,1424,26836,875899,3063.823569,5.306304963,TESSy
Cyprus,CY,2020-W46,1191,25277,875899,2885.835011,4.71179333,TESSy
Cyprus,CY,2020-W47,1465,81366,875899,9289.427206,1.800506354,TESSy
Cyprus,CY,2020-W48,1740,79425,875899,9067.826313,2.190745987,TESSy
Cyprus,CY,2020-W49,2068,57242,875899,6535.228377,3.61273191,TESSy
Cyprus,CY,2020-W50,2650,61357,875899,7005.031402,4.318985609,TESSy
Cyprus,CY,2020-W51,2587,59608,875899,6805.350845,4.340021474,TESSy
Czechia,CZ,2020-W01,0,0,10649800,0,,
Czechia,CZ,2020-W02,0,0,10649800,0,,
Czechia,CZ,2020-W03,0,0,10649800,0,,
Czechia,CZ,2020-W04,0,0,10649800,0,,
Czechia,CZ,2020-W05,0,43,10649800,0.403763451,0,TESSy
Czechia,CZ,2020-W06,0,21,10649800,0.197186802,0,TESSy
Czechia,CZ,2020-W07,0,14,10649800,0.131457868,0,TESSy
Czechia,CZ,2020-W08,0,8,10649800,0.075118782,0,TESSy
Czechia,CZ,2020-W09,3,125,10649800,1.173730962,2.4,TESSy
Czechia,CZ,2020-W10,29,717,10649800,6.732520799,4.044630404,TESSy
Czechia,CZ,2020-W11,266,4284,10649800,40.22610753,6.209150327,TESSy
Czechia,CZ,2020-W12,867,12432,10649800,116.7345866,6.973938224,TESSy
Czechia,CZ,2020-W13,1664,26524,10649800,249.0563203,6.273563565,TESSy
Czechia,CZ,2020-W14,1758,42642,10649800,400.4018855,4.122695934,TESSy
Czechia,CZ,2020-W15,1404,45100,10649800,423.4821311,3.11308204,TESSy
Czechia,CZ,2020-W16,796,44165,10649800,414.7026235,1.802332163,TESSy
Czechia,CZ,2020-W17,617,46583,10649800,437.4072753,1.324517528,TESSy
Czechia,CZ,2020-W18,377,43476,10649800,408.2330185,0.867145092,TESSy
Czechia,CZ,2020-W19,342,45140,10649800,423.857725,0.757642889,TESSy
Czechia,CZ,2020-W20,352,45693,10649800,429.0503108,0.770358698,TESSy
Czechia,CZ,2020-W21,482,47258,10649800,443.7454224,1.019933133,TESSy
Czechia,CZ,2020-W22,316,39410,10649800,370.0538977,0.801826947,TESSy
Czechia,CZ,2020-W23,355,30973,10649800,290.8317527,1.146159558,TESSy
Czechia,CZ,2020-W24,396,23542,10649800,221.0557945,1.682100076,TESSy
Czechia,CZ,2020-W25,474,22721,10649800,213.3467295,2.086175785,TESSy
Czechia,CZ,2020-W26,1105,26321,10649800,247.1501812,4.198168763,TESSy
Czechia,CZ,2020-W27,912,26475,10649800,248.5962178,3.444759207,TESSy
Czechia,CZ,2020-W28,659,25402,10649800,238.5209112,2.594283915,TESSy
Czechia,CZ,2020-W29,771,27541,10649800,258.6057954,2.799462619,TESSy
Czechia,CZ,2020-W30,1379,35399,10649800,332.3912186,3.895590271,TESSy
Czechia,CZ,2020-W31,1476,45153,10649800,423.979793,3.268885788,TESSy
Czechia,CZ,2020-W32,1555,48112,10649800,451.7643524,3.232041902,TESSy
Czechia,CZ,2020-W33,1657,46511,10649800,436.7312062,3.562598095,TESSy
Czechia,CZ,2020-W34,1911,48069,10649800,451.3605889,3.975535168,TESSy
Czechia,CZ,2020-W35,2444,55604,10649800,522.1130913,4.39536724,TESSy
Czechia,CZ,2020-W36,3789,69518,10649800,652.7634322,5.45038695,TESSy
Czechia,CZ,2020-W37,8032,99107,10649800,930.5996357,8.104372042,TESSy
Czechia,CZ,2020-W38,13052,129530,10649800,1216.266972,10.07643017,TESSy
Czechia,CZ,2020-W39,15357,136404,10649800,1280.812785,11.25846749,TESSy
Czechia,CZ,2020-W40,17849,122164,10649800,1147.101354,14.61068727,TESSy
Czechia,CZ,2020-W41,34664,147275,10649800,1382.88982,23.53692073,TESSy
Czechia,CZ,2020-W42,56775,208590,10649800,1958.628331,27.21846685,TESSy
Czechia,CZ,2020-W43,84212,269407,10649800,2529.690698,31.25828208,TESSy
Czechia,CZ,2020-W44,83547,269517,10649800,2530.723582,30.99878672,TESSy
Czechia,CZ,2020-W45,73184,247903,10649800,2327.771414,29.52122403,TESSy
Czechia,CZ,2020-W46,45288,235157,10649800,2208.088415,19.25862296,TESSy
Czechia,CZ,2020-W47,32147,211122,10649800,1982.403425,15.22674094,TESSy
Czechia,CZ,2020-W48,27460,233988,10649800,2197.111683,11.73564456,TESSy
Czechia,CZ,2020-W49,27110,222922,10649800,2093.203628,12.16120437,TESSy
Czechia,CZ,2020-W50,34246,222707,10649800,2091.184811,15.37715474,TESSy
Czechia,CZ,2020-W51,46444,303914,10649800,2853.706173,15.28195476,TESSy
Denmark,DK,2020-W05,0,3,5806081,0.051669965,0,Country website
Denmark,DK,2020-W06,0,4,5806081,0.068893286,0,Country website
Denmark,DK,2020-W07,0,4,5806081,0.068893286,0,Country website
Denmark,DK,2020-W08,0,9,5806081,0.155009894,0,Country website
Denmark,DK,2020-W09,4,337,5806081,5.804259362,1.18694362,Country website
Denmark,DK,2020-W10,34,805,5806081,13.86477385,4.223602484,Country website
Denmark,DK,2020-W11,837,4959,5806081,85.41045156,16.8784029,Country website
Denmark,DK,2020-W12,520,7352,5806081,126.62586,7.072905332,Country website
Denmark,DK,2020-W13,1000,10025,5806081,172.6637985,9.975062344,Country website
Denmark,DK,2020-W14,1974,28264,5806081,486.7999602,6.984149448,Country website
Denmark,DK,2020-W15,1805,27841,5806081,479.5144952,6.483244136,Country website
Denmark,DK,2020-W16,1210,28325,5806081,487.8505829,4.27184466,Country website
Denmark,DK,2020-W17,1191,78114,5806081,1345.382539,1.524694677,Country website
Denmark,DK,2020-W18,948,100236,5806081,1726.396859,0.945767988,Country website
Denmark,DK,2020-W19,906,85581,5806081,1473.989081,1.058646195,Country website
Denmark,DK,2020-W20,498,86423,5806081,1488.491118,0.576235493,Country website
Denmark,DK,2020-W21,433,82950,5806081,1428.674522,0.522001206,Country website
Denmark,DK,2020-W22,309,88820,5806081,1529.77542,0.347894618,Country website
Denmark,DK,2020-W23,279,74955,5806081,1290.974067,0.372223334,Country website
Denmark,DK,2020-W24,245,95955,5806081,1652.663819,0.255328018,Country website
Denmark,DK,2020-W25,198,113160,5806081,1948.991066,0.174973489,Country website
Denmark,DK,2020-W26,284,114061,5806081,1964.509279,0.248989576,Country website
Denmark,DK,2020-W27,157,103260,5806081,1778.480183,0.152043386,Country website
Denmark,DK,2020-W28,114,97530,5806081,1679.790551,0.116887112,Country website
Denmark,DK,2020-W29,227,102400,5806081,1763.668127,0.221679688,Country website
Denmark,DK,2020-W30,265,107985,5806081,1859.860377,0.245404454,Country website
Denmark,DK,2020-W31,351,131798,5806081,2269.999333,0.266316636,Country website
Denmark,DK,2020-W32,653,169315,5806081,2916.166688,0.385671677,Country website
Denmark,DK,2020-W33,1175,216382,5806081,3726.816763,0.543021139,Country website
Denmark,DK,2020-W34,510,242452,5806081,4175.828756,0.210350915,Country website
Denmark,DK,2020-W35,573,243726,5806081,4197.771268,0.235100071,Country website
Denmark,DK,2020-W36,847,256152,5806081,4411.788261,0.330663044,Country website
Denmark,DK,2020-W37,1669,330923,5806081,5699.593237,0.504346933,Country website
Denmark,DK,2020-W38,2631,353080,5806081,6081.210372,0.745156905,Country website
Denmark,DK,2020-W39,4790,350861,5806081,6042.991822,1.365213005,Country website
Denmark,DK,2020-W40,3043,307452,5806081,5295.344657,0.989747993,Country website
Denmark,DK,2020-W41,2742,297337,5806081,5121.130759,0.922185937,TESSy
Denmark,DK,2020-W42,2970,239797,5806081,4130.100837,1.238547605,TESSy
Denmark,DK,2020-W43,4964,333813,5806081,5749.368636,1.48706012,TESSy
Denmark,DK,2020-W44,6943,434949,5806081,7491.266484,1.596279104,TESSy
Denmark,DK,2020-W45,7822,461227,5806081,7943.860928,1.695911124,TESSy
Denmark,DK,2020-W46,7015,486375,5806081,8376.993018,1.44230275,TESSy
Denmark,DK,2020-W47,8349,503544,5806081,8672.700226,1.658047757,TESSy
Denmark,DK,2020-W48,8867,502686,5806081,8657.922616,1.763924199,TESSy
Denmark,DK,2020-W49,11251,543381,5806081,9358.825686,2.070554546,TESSy
Denmark,DK,2020-W50,19155,685789,5806081,11811.56446,2.793133165,TESSy
Denmark,DK,2020-W51,24676,861424,5806081,14836.58254,2.864559149,TESSy
Estonia,EE,2020-W06,0,2,1324820,0.150963905,0,Country API
Estonia,EE,2020-W07,0,1,1324820,0.075481952,0,Country API
Estonia,EE,2020-W08,0,1,1324820,0.075481952,0,Country API
Estonia,EE,2020-W09,1,58,1324820,4.377953231,1.724137931,Country API
Estonia,EE,2020-W10,9,243,1324820,18.3421144,3.703703704,Country API
Estonia,EE,2020-W11,161,1212,1324820,91.48412615,13.28382838,Country API
Estonia,EE,2020-W12,155,2658,1324820,200.6310291,5.83145222,Country API
Estonia,EE,2020-W13,353,7408,1324820,559.1703024,4.76511879,Country API
Estonia,EE,2020-W14,418,11163,1324820,842.6050331,3.744513124,Country API
Estonia,EE,2020-W15,212,9653,1324820,728.6272852,2.196208433,Country API
Estonia,EE,2020-W16,219,10200,1324820,769.9159131,2.147058824,TESSy
Estonia,EE,2020-W17,115,7500,1324820,566.114642,1.533333333,TESSy
Estonia,EE,2020-W18,57,7393,1324820,558.0380731,0.770999594,TESSy
Estonia,EE,2020-W19,39,8210,1324820,619.7068281,0.475030451,TESSy
Estonia,EE,2020-W20,35,6252,1324820,471.9131656,0.559820857,TESSy
Estonia,EE,2020-W21,49,6426,1324820,485.0470253,0.762527233,TESSy
Estonia,EE,2020-W22,46,7575,1324820,571.7757884,0.607260726,TESSy
Estonia,EE,2020-W23,70,6477,1324820,488.8966048,1.08074726,TESSy
Estonia,EE,2020-W24,34,6028,1324820,455.0052083,0.564034506,TESSy
Estonia,EE,2020-W25,8,7989,1324820,603.0253166,0.100137689,Country API
Estonia,EE,2020-W26,6,2808,1324820,211.953322,0.213675214,TESSy
Estonia,EE,2020-W27,6,3373,1324820,254.600625,0.17788319,TESSy
Estonia,EE,2020-W28,21,2798,1324820,211.1985024,0.750536097,TESSy
Estonia,EE,2020-W29,7,2376,1324820,179.3451186,0.294612795,TESSy
Estonia,EE,2020-W30,13,2517,1324820,189.9880739,0.516487882,TESSy
Estonia,EE,2020-W31,45,3356,1324820,253.3174318,1.340882002,TESSy
Estonia,EE,2020-W32,73,6412,1324820,483.9902779,1.138490331,TESSy
Estonia,EE,2020-W33,38,8148,1324820,615.0269471,0.466372116,TESSy
Estonia,EE,2020-W34,82,6133,1324820,462.9308132,1.337029186,TESSy
Estonia,EE,2020-W35,101,6917,1324820,522.1086638,1.460170594,TESSy
Estonia,EE,2020-W36,142,12311,1324820,929.2583143,1.153440013,TESSy
