country,country_code,year_week,new_cases,tests_done,population,testing_rate,positivity_rate,testing_data_source
Estonia,EE,2020-W37,161,12443,1324820,939.221932,1.293900185,TESSy
Estonia,EE,2020-W38,248,16384,1324820,1236.696306,1.513671875,TESSy
Estonia,EE,2020-W39,276,18574,1324820,1402.001781,1.485948099,TESSy
Estonia,EE,2020-W40,407,14256,1324820,1076.070711,2.854938272,TESSy
Estonia,EE,2020-W41,258,11272,1324820,850.8325659,2.288857346,TESSy
Estonia,EE,2020-W42,213,10132,1324820,764.7831404,2.102250296,TESSy
Estonia,EE,2020-W44,574,11852,1324820,894.6120982,4.843064462,TESSy
Estonia,EE,2020-W45,1140,15907,1324820,1200.691415,7.166656189,TESSy
Estonia,EE,2020-W46,1512,33987,1324820,2565.405112,4.44875982,TESSy
Estonia,EE,2020-W47,2087,38976,1324820,2941.984571,5.354577176,TESSy
Estonia,EE,2020-W48,2328,35701,1324820,2694.781178,6.520825747,TESSy
Estonia,EE,2020-W49,2926,35618,1324820,2688.516176,8.214947498,TESSy
Estonia,EE,2020-W50,3077,34192,1324820,2580.878912,8.999181095,TESSy
Estonia,EE,2020-W51,3739,37056,1324820,2797.059223,10.09013385,TESSy
Finland,FI,2020-W01,0,9,5517919,0.163104968,0,Survey
Finland,FI,2020-W02,0,14,5517919,0.253718839,0,Survey
Finland,FI,2020-W03,0,12,5517919,0.21747329,0,Survey
Finland,FI,2020-W04,0,21,5517919,0.380578258,0,Survey
Finland,FI,2020-W05,1,25,5517919,0.453069355,4,Survey
Finland,FI,2020-W06,0,41,5517919,0.743033742,0,Survey
Finland,FI,2020-W07,0,32,5517919,0.579928774,0,Survey
Finland,FI,2020-W08,0,31,5517919,0.561806,0,Survey
Finland,FI,2020-W09,5,83,5517919,1.504190257,6.024096386,Survey
Finland,FI,2020-W10,24,503,5517919,9.115755414,4.771371769,Survey
Finland,FI,2020-W11,237,2421,5517919,43.8752363,9.789343247,Survey
Finland,FI,2020-W12,359,7638,5517919,138.4217492,4.700183294,Survey
Finland,FI,2020-W13,592,10379,5517919,188.0962733,5.703825031,Survey
Finland,FI,2020-W14,709,12463,5517919,225.8641346,5.688838963,Survey
Finland,FI,2020-W15,1047,15756,5517919,285.54243,6.645087586,Survey
Finland,FI,2020-W16,809,16349,5517919,296.2892351,4.948314882,Survey
Finland,FI,2020-W17,793,23236,5517919,421.1007809,3.412807712,Country API
Finland,FI,2020-W18,678,21364,5517919,387.1749477,3.173563003,Country API
Finland,FI,2020-W19,708,21129,5517919,382.9160957,3.35084481,Country API
Finland,FI,2020-W20,385,24285,5517919,440.111571,1.585340745,Country API
Finland,FI,2020-W21,232,20367,5517919,369.1065418,1.13909756,Country API
Finland,FI,2020-W22,280,17380,5517919,314.9738153,1.611047181,Country API
Finland,FI,2020-W23,122,15543,5517919,281.6822791,0.784919256,Country API
Finland,FI,2020-W24,123,15596,5517919,282.6427862,0.78866376,Country API
Finland,FI,2020-W25,39,12563,5517919,227.6764121,0.310435406,Country API
Finland,FI,2020-W26,48,13959,5517919,252.9758048,0.343864174,Country API
Finland,FI,2020-W27,81,18274,5517919,331.1755754,0.443252709,Country API
Finland,FI,2020-W28,20,26080,5517919,472.6419507,0.076687117,Country API
Finland,FI,2020-W29,46,30231,5517919,547.8695863,0.152161688,Country API
Finland,FI,2020-W30,55,30074,5517919,545.0243108,0.182882224,Country API
Finland,FI,2020-W31,60,34641,5517919,627.7910205,0.173205162,Country API
Finland,FI,2020-W32,131,48786,5517919,884.1376613,0.268519657,Country API
Finland,FI,2020-W33,147,72535,5517919,1314.535425,0.202660784,Country API
Finland,FI,2020-W34,189,98622,5517919,1787.304236,0.19164081,Country API
Finland,FI,2020-W35,157,108154,5517919,1960.050519,0.145163378,Country API
Finland,FI,2020-W36,214,102462,5517919,1856.895688,0.208857918,Country API
Finland,FI,2020-W37,289,79725,5517919,1444.838172,0.36249608,Country API
Finland,FI,2020-W38,400,97799,5517919,1772.389192,0.409002137,Country API
Finland,FI,2020-W39,702,91405,5517919,1656.512174,0.768010503,Country API
Finland,FI,2020-W40,856,85043,5517919,1541.215085,1.006549628,Country API
Finland,FI,2020-W41,1460,103583,5517919,1877.211318,1.409497697,Country API
Finland,FI,2020-W42,1426,87857,5517919,1592.212571,1.62309207,TESSy
Finland,FI,2020-W43,1424,97762,5517919,1771.71865,1.456598678,TESSy
Finland,FI,2020-W44,1443,89021,5517919,1613.307481,1.62096584,TESSy
Finland,FI,2020-W45,1506,89187,5517919,1616.315861,1.688586902,TESSy
Finland,FI,2020-W46,1518,91562,5517919,1659.35745,1.657893012,TESSy
Finland,FI,2020-W47,2324,104308,5517919,1890.35033,2.228017026,TESSy
Finland,FI,2020-W48,2990,132834,5517919,2407.320586,2.250929732,TESSy
Finland,FI,2020-W49,3002,132127,5517919,2394.507785,2.272056431,TESSy
Finland,FI,2020-W50,3179,120662,5517919,2186.730179,2.634632279,TESSy
Finland,FI,2020-W51,2352,114631,5517919,2077.431727,2.051800996,TESSy
France,FR,2020-W09,118,3318,67012883,4.951286755,3.556359253,TESSy
France,FR,2020-W10,996,11101,67012883,16.56547145,8.97216467,TESSy
France,FR,2020-W11,4297,29623,67012883,44.20493295,14.50562063,TESSy
France,FR,2020-W12,10595,73235,67012883,109.2849564,14.46712637,TESSy
France,FR,2020-W13,24156,122870,67012883,183.352804,19.65980304,TESSy
France,FR,2020-W14,30304,127029,67012883,189.5590733,23.8559699,TESSy
France,FR,2020-W15,24925,140316,67012883,209.3866041,17.76347672,TESSy
France,FR,2020-W16,17203,145101,67012883,216.5270221,11.8558797,TESSy
France,FR,2020-W17,11969,152395,67012883,227.4114964,7.853932216,TESSy
France,FR,2020-W18,6712,121301,67012883,181.0114631,5.533342676,TESSy
France,FR,2020-W19,7776,120408,67012883,179.6788835,6.458042655,TESSy
France,FR,2020-W20,3348,151072,67012883,225.4372491,2.21616183,TESSy
France,FR,2020-W21,2510,234881,67012883,350.5012611,1.068626241,TESSy
France,FR,2020-W22,6832,257262,67012883,383.8993168,2.655658434,TESSy
France,FR,2020-W23,2224,202424,67012883,302.0672906,1.098683951,TESSy
France,FR,2020-W24,3243,218461,67012883,325.9985099,1.48447549,TESSy
France,FR,2020-W25,3157,217904,67012883,325.1673264,1.448803143,TESSy
France,FR,2020-W26,2559,240414,67012883,358.7578824,1.064413886,TESSy
France,FR,2020-W27,4024,303147,67012883,452.3712254,1.327408815,TESSy
France,FR,2020-W28,3792,346837,67012883,517.5676444,1.093308961,TESSy
France,FR,2020-W29,3922,360933,67012883,538.6024057,1.086628266,TESSy
France,FR,2020-W30,5854,458742,67012883,684.557923,1.276098548,TESSy
France,FR,2020-W31,7391,528539,67012883,788.7125226,1.39838309,TESSy
France,FR,2020-W32,10002,537696,67012883,802.3770593,1.8601589,TESSy
France,FR,2020-W33,20615,545595,67012883,814.1643451,3.778443717,TESSy
France,FR,2020-W34,24363,726779,67012883,1084.536238,3.352188217,TESSy
France,FR,2020-W35,35044,886364,67012883,1322.677014,3.953680429,TESSy
France,FR,2020-W36,46834,957415,67012883,1428.702896,4.891713625,TESSy
France,FR,2020-W37,56317,1136032,67012883,1695.244182,4.957342751,TESSy
France,FR,2020-W38,72669,1150879,67012883,1717.399623,6.31421722,TESSy
France,FR,2020-W39,84806,935477,67012883,1395.965907,9.06553555,TESSy
France,FR,2020-W40,80601,853488,67012883,1273.617791,9.443718014,TESSy
France,FR,2020-W41,115804,982987,67012883,1466.862723,11.78082721,TESSy
France,FR,2020-W42,162060,1228308,67012883,1832.943078,13.19375922,TESSy
France,FR,2020-W43,241473,1428405,67012883,2131.537901,16.90507944,TESSy
France,FR,2020-W44,334467,1575033,67012883,2350.34359,21.23555506,TESSy
France,FR,2020-W45,304433,1444719,67012883,2155.882474,21.07212544,TESSy
France,FR,2020-W46,178052,1044418,67012883,1558.533155,17.04796355,TESSy
France,FR,2020-W47,116161,790027,67012883,1178.91809,14.70342153,TESSy
France,FR,2020-W48,78190,599420,67012883,894.4847217,13.04427613,TESSy
France,FR,2020-W49,72002,1113772,67012883,1662.026688,6.46469834,TESSy
France,FR,2020-W51,93637,1988459,67012883,2967.278695,4.70902342,TESSy
Germany,DE,2020-W10,773,124716,83019213,150.2254665,0.619808204,TESSy
Germany,DE,2020-W11,3936,127457,83019213,153.5271119,3.0881003,TESSy
Germany,DE,2020-W12,19936,348619,83019213,419.9256864,5.718563819,TESSy
Germany,DE,2020-W13,32524,361515,83019213,435.45944,8.996583821,TESSy
Germany,DE,2020-W14,38093,408348,83019213,491.8716828,9.328562892,TESSy
Germany,DE,2020-W15,27625,380197,83019213,457.9626646,7.26597001,TESSy
Germany,DE,2020-W16,18656,331902,83019213,399.7893837,5.6209363,TESSy
Germany,DE,2020-W17,13521,363890,83019213,438.3202235,3.715683311,TESSy
Germany,DE,2020-W18,7982,326788,83019213,393.6293638,2.44256215,TESSy
Germany,DE,2020-W19,6400,403875,83019213,486.4837733,1.584648716,TESSy
Germany,DE,2020-W20,5122,432076,83019213,520.4530185,1.185439599,TESSy
Germany,DE,2020-W21,3873,354260,83019213,426.720499,1.093264834,TESSy
Germany,DE,2020-W22,3245,401589,83019213,483.7301939,0.808040061,TESSy
Germany,DE,2020-W23,2378,337217,83019213,406.1915162,0.705183902,TESSy
Germany,DE,2020-W24,2268,327196,83019213,394.1208163,0.693162508,TESSy
Germany,DE,2020-W25,3898,386316,83019213,465.3332476,1.009018524,TESSy
Germany,DE,2020-W26,3402,464626,83019213,559.6608101,0.732201814,TESSy
Germany,DE,2020-W27,2793,506459,83019213,610.0503506,0.551476033,TESSy
Germany,DE,2020-W28,2409,510551,83019213,614.9793301,0.471843166,TESSy
Germany,DE,2020-W29,2860,538701,83019213,648.8871438,0.530906755,TESSy
Germany,DE,2020-W30,3786,553429,83019213,666.6276155,0.684098593,TESSy
Germany,DE,2020-W31,4793,586620,83019213,706.6075175,0.817053629,TESSy
Germany,DE,2020-W32,5925,716768,83019213,863.3760477,0.826627305,TESSy
Germany,DE,2020-W33,7687,835384,83019213,1006.253817,0.920175632,TESSy
Germany,DE,2020-W34,9561,1084446,83019213,1306.25907,0.881648326,TESSy
Germany,DE,2020-W35,8806,1120883,83019213,1350.148911,0.785630614,TESSy
Germany,DE,2020-W36,8418,1072316,83019213,1291.647995,0.785029786,TESSy
Germany,DE,2020-W37,9556,1164932,83019213,1403.207713,0.820305391,TESSy
Germany,DE,2020-W38,11982,1146565,83019213,1381.083918,1.045034516,TESSy
Germany,DE,2020-W39,12995,1155995,83019213,1392.442735,1.12413981,TESSy
Germany,DE,2020-W40,15287,1112967,83019213,1340.613769,1.373535783,TESSy
Germany,DE,2020-W41,24712,1188338,83019213,1431.401187,2.079543026,TESSy
Germany,DE,2020-W42,40968,1263716,83019213,1522.197036,3.241867635,TESSy
Germany,DE,2020-W43,71567,1409437,83019213,1697.723875,5.077701238,TESSy
Germany,DE,2020-W44,107161,1626132,83019213,1958.741767,6.589932429,TESSy
Germany,DE,2020-W45,126841,1602839,83019213,1930.684407,7.913520946,TESSy
Germany,DE,2020-W46,129459,1390324,83019213,1674.701493,9.311426689,TESSy
Germany,DE,2020-W47,127806,1360981,83019213,1639.356663,9.390726248,TESSy
Germany,DE,2020-W48,124736,1312802,83019213,1581.323109,9.501508986,TESSy
Germany,DE,2020-W49,129785,1312802,83019213,1581.323109,9.886106206,TESSy
Germany,DE,2020-W50,153424,1297303,83019213,1562.653937,11.82638135,TESSy
Germany,DE,2020-W51,173574,1578209,83019213,1901.016576,10.99816311,TESSy
Greece,EL,2020-W01,0,0,10724599,0,,
Greece,EL,2020-W02,0,0,10724599,0,,
Greece,EL,2020-W04,0,0,10724599,0,,
Greece,EL,2020-W05,0,0,10724599,0,,
Greece,EL,2020-W06,0,0,10724599,0,,
Greece,EL,2020-W07,0,0,10724599,0,,
Greece,EL,2020-W08,0,0,10724599,0,,
Greece,EL,2020-W09,7,200,10724599,1.864871591,3.5,TESSy
Greece,EL,2020-W10,66,1035,10724599,9.650710483,6.376811594,TESSy
Greece,EL,2020-W11,258,5714,10724599,53.27938135,4.515225761,TESSy
Greece,EL,2020-W12,293,9925,10724599,92.5442527,2.952141058,TESSy
Greece,EL,2020-W13,532,8993,10724599,83.85395109,5.915712221,TESSy
Greece,EL,2020-W14,579,9732,10724599,90.74465162,5.949445129,TESSy
Greece,EL,2020-W15,379,10379,10724599,96.77751122,3.651604201,TESSy
Greece,EL,2020-W16,121,10919,10724599,101.8126645,1.108160088,TESSy
Greece,EL,2020-W17,271,14240,10724599,132.7788573,1.903089888,TESSy
Greece,EL,2020-W18,120,18419,10724599,171.7453492,0.651501167,TESSy
Greece,EL,2020-W19,90,26853,10724599,250.3869842,0.335158083,TESSy
Greece,EL,2020-W20,118,30119,10724599,280.8403372,0.391779276,TESSy
Greece,EL,2020-W21,44,34174,10724599,318.6506088,0.128752853,TESSy
Greece,EL,2020-W22,39,27497,10724599,256.3918707,0.141833655,TESSy
Greece,EL,2020-W23,80,31579,10724599,294.4538999,0.253332911,TESSy
Greece,EL,2020-W24,124,35367,10724599,329.7745678,0.350609325,TESSy
Greece,EL,2020-W25,145,34696,10724599,323.5179236,0.41791561,TESSy
Greece,EL,2020-W26,110,34964,10724599,326.0168515,0.314609312,TESSy
Greece,EL,2020-W27,143,43438,10724599,405.0314608,0.329204844,TESSy
Greece,EL,2020-W28,284,62993,10724599,587.3692807,0.450843745,TESSy
Greece,EL,2020-W29,204,64682,10724599,603.1181212,0.315389135,TESSy
Greece,EL,2020-W30,186,53361,10724599,497.5570648,0.34856918,TESSy
Greece,EL,2020-W31,469,57263,10724599,533.9407096,0.819027994,TESSy
Greece,EL,2020-W32,961,70061,10724599,653.2738427,1.371661838,TESSy
Greece,EL,2020-W33,1452,79411,10724599,740.4565896,1.828462052,TESSy
Greece,EL,2020-W34,1589,82050,10724599,765.0635702,1.93662401,TESSy
Greece,EL,2020-W35,1470,91067,10724599,849.1413059,1.614196141,TESSy
Greece,EL,2020-W36,1390,87938,10724599,819.9653898,1.580659101,TESSy
Greece,EL,2020-W37,1716,96146,10724599,896.4997199,1.784785639,TESSy
Greece,EL,2020-W38,1902,85002,10724599,792.5890749,2.23759441,TESSy
Greece,EL,2020-W39,2302,76379,10724599,712.1851362,3.013917438,TESSy
Greece,EL,2020-W40,2398,76821,10724599,716.3065025,3.121542287,TESSy
Greece,EL,2020-W41,2516,84070,10724599,783.8987733,2.992744142,TESSy
Greece,EL,2020-W42,3012,129761,10724599,1209.938013,2.321190496,TESSy
Greece,EL,2020-W43,5412,147588,10724599,1376.163342,3.666964794,TESSy
Greece,EL,2020-W44,10147,145698,10724599,1358.540305,6.964405826,TESSy
Greece,EL,2020-W45,15769,166432,10724599,1551.871543,9.474740435,TESSy
Greece,EL,2020-W46,17507,172922,10724599,1612.386626,10.12421786,TESSy
Greece,EL,2020-W47,17414,185997,10724599,1734.302607,9.3625166,TESSy
Greece,EL,2020-W48,12608,182875,10724599,1705.191961,6.894326726,TESSy
Greece,EL,2020-W49,11244,167417,10724599,1561.056036,6.71616383,TESSy
Greece,EL,2020-W50,9063,184638,10724599,1721.630804,4.908523706,TESSy
Greece,EL,2020-W51,6538,196345,10724599,1830.791063,3.329853065,TESSy
Hungary,HU,2020-W10,8,318,9772756,3.253943923,2.51572327,TESSy
Hungary,HU,2020-W11,31,1232,9772756,12.60647457,2.516233766,TESSy
Hungary,HU,2020-W12,128,4534,9772756,46.39428223,2.823114248,TESSy
Hungary,HU,2020-W13,280,8416,9772756,86.11695616,3.326996198,TESSy
Hungary,HU,2020-W14,297,9695,9772756,99.20435955,3.06343476,TESSy
Hungary,HU,2020-W15,714,12154,9772756,124.366146,5.874609182,TESSy
Hungary,HU,2020-W16,526,13838,9772756,141.5977233,3.801127331,TESSy
Hungary,HU,2020-W17,599,16894,9772756,172.8683291,3.545637504,TESSy
Hungary,HU,2020-W18,452,19890,9772756,203.5249831,2.272498743,TESSy
Hungary,HU,2020-W19,249,29139,9772756,298.1656352,0.854524864,TESSy
Hungary,HU,2020-W20,251,26030,9772756,266.3527054,0.964271994,TESSy
Hungary,HU,2020-W21,221,24758,9772756,253.3369297,0.892640763,TESSy
Hungary,HU,2020-W22,120,25990,9772756,265.9434043,0.461716045,TESSy
Hungary,HU,2020-W23,94,22542,9772756,230.6616475,0.416999379,TESSy
Hungary,HU,2020-W24,106,24420,9772756,249.8783352,0.434070434,TESSy
Hungary,HU,2020-W25,26,22516,9772756,230.3956018,0.115473441,TESSy
Hungary,HU,2020-W26,40,17210,9772756,176.1018079,0.23242301,TESSy
Hungary,HU,2020-W27,41,11054,9772756,113.1103652,0.370906459,TESSy
Hungary,HU,2020-W28,51,10319,9772756,105.5894571,0.494233937,TESSy
Hungary,HU,2020-W29,99,14216,9772756,145.4656189,0.696398424,TESSy
Hungary,HU,2020-W30,115,18032,9772756,184.512946,0.637755102,TESSy
Hungary,HU,2020-W31,87,17577,9772756,179.8571457,0.494965011,TESSy
Hungary,HU,2020-W32,161,14904,9772756,152.5055982,1.080246914,TESSy
Hungary,HU,2020-W33,220,19098,9772756,195.4208209,1.151953084,TESSy
Hungary,HU,2020-W34,239,17583,9772756,179.9185409,1.359267474,TESSy
Hungary,HU,2020-W35,806,33703,9772756,344.8668932,2.391478503,TESSy
Hungary,HU,2020-W36,2426,56204,9772756,575.1090071,4.31641876,TESSy
Hungary,HU,2020-W37,3922,74992,9772756,767.3577443,5.229891188,TESSy
Hungary,HU,2020-W38,6557,78224,9772756,800.429275,8.382337901,TESSy
Hungary,HU,2020-W39,5850,63989,9772756,654.7692381,9.142196315,TESSy
Hungary,HU,2020-W40,6764,68125,9772756,697.0909741,9.928807339,TESSy
Hungary,HU,2020-W41,7097,68499,9772756,700.9179396,10.36073519,TESSy
Hungary,HU,2020-W42,9191,69935,9772756,715.6118499,13.14220347,TESSy
Hungary,HU,2020-W43,13795,86306,9772756,883.1285668,15.98382499,TESSy
Hungary,HU,2020-W44,21217,107033,9772756,1095.218176,19.82285837,TESSy
Hungary,HU,2020-W45,31998,128028,9772756,1310.050103,24.99297029,TESSy
Hungary,HU,2020-W46,32678,140824,9772756,1440.985532,23.20485145,TESSy
Hungary,HU,2020-W47,30496,151935,9772756,1554.679151,20.07174121,TESSy
Hungary,HU,2020-W48,39170,184241,9772756,1885.251202,21.26019724,TESSy
Hungary,HU,2020-W49,37026,200615,9772756,2052.798617,18.45624704,TESSy
Hungary,HU,2020-W50,29722,171128,9772756,1751.072062,17.36828573,TESSy
Hungary,HU,2020-W51,21260,145292,9772756,1486.704467,14.63260193,TESSy
Iceland,IS,2020-W09,3,90,356991,25.2107196,3.333333333,Country website
Iceland,IS,2020-W10,52,388,356991,108.6862134,13.40206186,Country website
Iceland,IS,2020-W11,123,2424,356991,679.0087145,5.074257426,Country website
Iceland,IS,2020-W12,390,7358,356991,2061.116387,5.300353357,Country website
Iceland,IS,2020-W13,452,6183,356991,1731.976436,7.310367136,Country website
Iceland,IS,2020-W14,466,11396,356991,3192.237339,4.089154089,Country website
Iceland,IS,2020-W15,215,7608,356991,2131.146163,2.82597266,Country website
Iceland,IS,2020-W16,70,7655,356991,2144.311761,0.91443501,Country website
Iceland,IS,2020-W17,21,3234,356991,905.9051909,0.649350649,Country website
Iceland,IS,2020-W18,7,4100,356991,1148.488337,0.170731707,Country website
Iceland,IS,2020-W19,2,3736,356991,1046.524982,0.053533191,Country website
Iceland,IS,2020-W20,1,2669,356991,747.6378956,0.037467216,Country website
Iceland,IS,2020-W21,2,1974,356991,552.9551165,0.101317123,Country website
Iceland,IS,2020-W22,2,2282,356991,639.2318014,0.087642419,Country website
Iceland,IS,2020-W23,1,1664,356991,466.1181935,0.060096154,Country website
Iceland,IS,2020-W24,3,396,356991,110.9271662,0.757575758,Country website
Iceland,IS,2020-W25,5,5992,356991,1678.473687,0.083444593,Country website
Iceland,IS,2020-W26,6,7964,356991,2230.868565,0.075339026,Country website
Iceland,IS,2020-W27,9,12670,356991,3549.109081,0.071033938,Country website
Iceland,IS,2020-W28,3,12904,356991,3614.656952,0.023248605,Country website
Iceland,IS,2020-W29,6,11684,356991,3272.911642,0.051352277,Country website
Iceland,IS,2020-W30,8,11090,356991,3106.520893,0.07213706,Country website
Iceland,IS,2020-W31,60,16711,356991,4681.070391,0.35904494,Country website
Iceland,IS,2020-W32,51,19545,356991,5474.927939,0.260936301,Country website
Iceland,IS,2020-W33,53,21805,356991,6107.99712,0.243063518,Country website
Iceland,IS,2020-W34,53,17467,356991,4892.840436,0.303429324,Country website
Iceland,IS,2020-W35,41,14569,356991,4081.055265,0.281419452,Country website
Iceland,IS,2020-W36,36,11749,356991,3291.119384,0.306409056,Country website
Iceland,IS,2020-W37,24,9456,356991,2648.806272,0.253807107,Country website
Iceland,IS,2020-W38,181,17068,356991,4781.072912,1.060464026,Country website
Iceland,IS,2020-W39,277,21134,356991,5920.0372,1.310684206,Country website
Iceland,IS,2020-W40,298,14175,356991,3970.688337,2.102292769,TESSy
Iceland,IS,2020-W41,605,21127,356991,5918.076366,2.863634212,TESSy
Iceland,IS,2020-W42,529,13780,356991,3860.04129,3.838896952,TESSy
Iceland,IS,2020-W43,393,10411,356991,2916.320019,3.77485352,TESSy
Iceland,IS,2020-W44,442,12691,356991,3554.991582,3.482783075,TESSy
Iceland,IS,2020-W45,188,9613,356991,2692.784972,1.95568501,TESSy
Iceland,IS,2020-W46,111,8190,356991,2294.175483,1.355311355,TESSy
Iceland,IS,2020-W47,88,7025,356991,1967.836724,1.252669039,TESSy
Iceland,IS,2020-W48,104,7276,356991,2038.14662,1.429356789,TESSy
Iceland,IS,2020-W49,101,9406,356991,2634.800317,1.073782692,TESSy
Iceland,IS,2020-W50,75,9183,356991,2572.333756,0.81672656,TESSy
Iceland,IS,2020-W51,85,12654,356991,3544.627175,0.671724356,TESSy
Ireland,IE,2020-W05,0,1,4904240,0.020390519,0,TESSy
Ireland,IE,2020-W06,0,69,4904240,1.406945826,0,TESSy
Ireland,IE,2020-W07,0,24,4904240,0.489372461,0,TESSy
Ireland,IE,2020-W08,0,16,4904240,0.326248308,0,TESSy
Ireland,IE,2020-W09,1,307,4904240,6.259889402,0.325732899,TESSy
Ireland,IE,2020-W10,20,1063,4904240,21.67512194,1.881467545,TESSy
Ireland,IE,2020-W11,148,3206,4904240,65.37200463,4.616344354,TESSy
Ireland,IE,2020-W12,737,9310,4904240,189.835734,7.916219119,TESSy
Ireland,IE,2020-W13,1709,14877,4904240,303.3497545,11.48753109,TESSy
Ireland,IE,2020-W14,2496,18566,4904240,378.5703799,13.44392976,TESSy
Ireland,IE,2020-W15,4544,39166,4904240,798.6150759,11.60189961,TESSy
Ireland,IE,2020-W16,5596,21458,4904240,437.5397615,26.07885171,TESSy
Ireland,IE,2020-W17,4011,38901,4904240,793.2115883,10.31078893,TESSy
Ireland,IE,2020-W18,2244,60626,4904240,1236.195618,3.701382245,TESSy
Ireland,IE,2020-W19,1490,45541,4904240,928.604636,3.27177708,TESSy
Ireland,IE,2020-W20,1116,39468,4904240,804.7730127,2.827607175,TESSy
Ireland,IE,2020-W21,527,30003,4904240,611.7767483,1.756491018,TESSy
Ireland,IE,2020-W22,351,24309,4904240,495.6731318,1.443909663,TESSy
Ireland,IE,2020-W23,211,18540,4904240,378.0402264,1.138079827,TESSy
Ireland,IE,2020-W24,102,19034,4904240,388.1131429,0.535883156,TESSy
Ireland,IE,2020-W25,76,18433,4904240,375.8584409,0.41230402,TESSy
Ireland,IE,2020-W26,60,22111,4904240,450.8547706,0.271358148,TESSy
Ireland,IE,2020-W27,88,42824,4904240,873.2035953,0.205492247,TESSy
Ireland,IE,2020-W28,101,49107,4904240,1001.317228,0.205673326,TESSy
Ireland,IE,2020-W29,132,50903,4904240,1037.9386,0.25931674,TESSy
Ireland,IE,2020-W30,121,47048,4904240,959.3331485,0.257184152,TESSy
Ireland,IE,2020-W31,281,27422,4904240,559.1488182,1.024724674,TESSy
Ireland,IE,2020-W32,550,28426,4904240,579.6208995,1.934848378,TESSy
Ireland,IE,2020-W33,545,54816,4904240,1117.726702,0.99423526,TESSy
Ireland,IE,2020-W34,712,52061,4904240,1061.550821,1.367626438,TESSy
Ireland,IE,2020-W35,791,62179,4904240,1267.862095,1.272133679,TESSy
Ireland,IE,2020-W36,912,66676,4904240,1359.55826,1.367808507,TESSy
Ireland,IE,2020-W37,1313,74796,4904240,1525.129276,1.755441467,TESSy
Ireland,IE,2020-W38,1948,86079,4904240,1755.195504,2.263037442,TESSy
Ireland,IE,2020-W39,2057,87700,4904240,1788.248536,2.345496009,TESSy
Ireland,IE,2020-W40,3042,90199,4904240,1839.204444,3.372542933,TESSy
Ireland,IE,2020-W41,4496,96210,4904240,1961.771855,4.673110903,TESSy
Ireland,IE,2020-W42,7434,112134,4904240,2286.470483,6.629568195,TESSy
Ireland,IE,2020-W43,7166,114901,4904240,2342.891049,6.23667331,TESSy
Ireland,IE,2020-W44,4874,88153,4904240,1797.485441,5.529023402,TESSy
Ireland,IE,2020-W45,3392,78398,4904240,1598.575926,4.326640986,TESSy
Ireland,IE,2020-W46,2509,75951,4904240,1548.680326,3.303445643,TESSy
Ireland,IE,2020-W47,2558,77842,4904240,1587.238797,3.286143727,TESSy
Ireland,IE,2020-W48,1780,75599,4904240,1541.502863,2.354528499,TESSy
Ireland,IE,2020-W49,2005,76115,4904240,1552.024371,2.634171977,TESSy
Ireland,IE,2020-W50,1939,81751,4904240,1666.945337,2.37183643,TESSy
Ireland,IE,2020-W51,3357,91180,4904240,1859.207543,3.681728449,TESSy
Italy,IT,2020-W01,0,0,60359546,0,,Survey
Italy,IT,2020-W02,0,0,60359546,0,,Survey
Italy,IT,2020-W03,0,0,60359546,0,,Survey
